Cosine Similarity,URL1,URL2
0.03156829273830828,http://www.imdb.com/title/tt0338130,http://www.imdb.com/title/tt0391198
0.0315513591337607,http://www.imdb.com/title/tt0090060,http://www.imdb.com/title/tt0119303
0.03153679342592851,http://www.imdb.com/title/tt0075781,http://www.imdb.com/title/tt0389957
0.031490393639915154,http://www.imdb.com/title/tt0361179,http://www.imdb.com/title/tt0888019
0.03148743828437474,http://www.imdb.com/title/tt0360813,http://www.imdb.com/title/tt0479651
0.03144752076165736,http://www.imdb.com/title/tt0065761,http://www.imdb.com/title/tt0116890
0.031424668893698646,http://www.imdb.com/title/tt0233501,http://www.imdb.com/title/tt0317676
0.03142453136596252,http://www.imdb.com/title/tt0317676,http://www.imdb.com/title/tt0329334
0.03142171068210742,http://www.imdb.com/title/tt0338130,http://www.imdb.com/title/tt0389957
0.03141822799977031,http://www.imdb.com/title/tt0329334,http://www.imdb.com/title/tt0361179
0.03138473663559206,http://www.imdb.com/title/tt0199650,http://www.imdb.com/title/tt0262002
0.0313574914415963,http://www.imdb.com/title/tt0374569,http://www.imdb.com/title/tt0465624
0.03135747113913308,http://www.imdb.com/title/tt0327409,http://www.imdb.com/title/tt0361179
0.03133797734347152,http://www.imdb.com/title/tt0284137,http://www.imdb.com/title/tt0892874
0.03132856083578986,http://www.imdb.com/title/tt0291833,http://www.imdb.com/title/tt0479651
0.031317894014998744,http://www.imdb.com/title/tt0028358,http://www.imdb.com/title/tt0460912
0.031292887415995375,http://www.imdb.com/title/tt0099742,http://www.imdb.com/title/tt0317676
0.0312794764829016,http://www.imdb.com/title/tt0028174,http://www.imdb.com/title/tt0460912
0.031231120849219886,http://www.imdb.com/title/tt0078133,http://www.imdb.com/title/tt0888019
0.031228588211435718,http://www.imdb.com/title/tt0099742,http://www.imdb.com/title/tt0342882
0.031215025651416872,http://www.imdb.com/title/tt0348150,http://www.imdb.com/title/tt0360813
0.031210222630485118,http://www.imdb.com/title/tt0066390,http://www.imdb.com/title/tt0887971
0.031208780892659473,http://www.imdb.com/title/tt0199650,http://www.imdb.com/title/tt0243655
0.031113386905221085,http://www.imdb.com/title/tt0218817,http://www.imdb.com/title/tt0887719
0.03111010083204934,http://www.imdb.com/title/tt0188045,http://www.imdb.com/title/tt0995060
0.031090429722720435,http://www.imdb.com/title/tt0218817,http://www.imdb.com/title/tt0463392
0.03108807711299484,http://www.imdb.com/title/tt0190834,http://www.imdb.com/title/tt0427038
0.031050577175847534,http://www.imdb.com/title/tt0081793,http://www.imdb.com/title/tt0923293
0.031045684258162506,http://www.imdb.com/title/tt0066390,http://www.imdb.com/title/tt0202458
0.031002530598571068,http://www.imdb.com/title/tt0101327,http://www.imdb.com/title/tt0197903
0.030995686367642886,http://www.imdb.com/title/tt0078133,http://www.imdb.com/title/tt0091631
0.030992180035694688,http://www.imdb.com/title/tt0106834,http://www.imdb.com/title/tt0765447
0.03096924723694777,http://www.imdb.com/title/tt0465624,http://www.imdb.com/title/tt0770810
0.030954930440025757,http://www.imdb.com/title/tt0075781,http://www.imdb.com/title/tt0765447
0.030950227669223552,http://www.imdb.com/title/tt0065761,http://www.imdb.com/title/tt0348150
0.030913412941957444,http://www.imdb.com/title/tt0074802,http://www.imdb.com/title/tt0445161
0.03088184011367212,http://www.imdb.com/title/tt0100332,http://www.imdb.com/title/tt0203408
0.030878936283529293,http://www.imdb.com/title/tt0162677,http://www.imdb.com/title/tt0372873
0.030873194825727042,http://www.imdb.com/title/tt0311018,http://www.imdb.com/title/tt0760188
0.030850568489656845,http://www.imdb.com/title/tt0120861,http://www.imdb.com/title/tt0863080
0.030799861455777164,http://www.imdb.com/title/tt0284137,http://www.imdb.com/title/tt0479651
0.030786821484027824,http://www.imdb.com/title/tt0196267,http://www.imdb.com/title/tt0267440
0.030695890256427893,http://www.imdb.com/title/tt0065761,http://www.imdb.com/title/tt0120861
0.030690436658477007,http://www.imdb.com/title/tt0202458,http://www.imdb.com/title/tt0845463
0.030681725444467893,http://www.imdb.com/title/tt0028174,http://www.imdb.com/title/tt0342882
0.030681721251003324,http://www.imdb.com/title/tt0028174,http://www.imdb.com/title/tt0118868
0.0306745971739984,http://www.imdb.com/title/tt0218817,http://www.imdb.com/title/tt0342882
0.03065508051230272,http://www.imdb.com/title/tt0101327,http://www.imdb.com/title/tt0445161
0.03064748977998577,http://www.imdb.com/title/tt0327409,http://www.imdb.com/title/tt0887971
0.030634239443198152,http://www.imdb.com/title/tt0164018,http://www.imdb.com/title/tt0783518
0.03062893463361175,http://www.imdb.com/title/tt0074802,http://www.imdb.com/title/tt0479651
0.030583168517272084,http://www.imdb.com/title/tt0028174,http://www.imdb.com/title/tt0233501
0.03056470112561363,http://www.imdb.com/title/tt0118868,http://www.imdb.com/title/tt0427038
0.030533946177810738,http://www.imdb.com/title/tt0075781,http://www.imdb.com/title/tt0317676
0.030526942614041458,http://www.imdb.com/title/tt0102585,http://www.imdb.com/title/tt0262002
0.03051896628867839,http://www.imdb.com/title/tt0125510,http://www.imdb.com/title/tt0190834
0.03045953968226771,http://www.imdb.com/title/tt0845463,http://www.imdb.com/title/tt0888019
0.030457717696467296,http://www.imdb.com/title/tt0100332,http://www.imdb.com/title/tt0389957
0.030447103312631334,http://www.imdb.com/title/tt0374569,http://www.imdb.com/title/tt0463392
0.030411632325883182,http://www.imdb.com/title/tt0329334,http://www.imdb.com/title/tt0845463
0.030381357171495805,http://www.imdb.com/title/tt0162677,http://www.imdb.com/title/tt0342882
0.0303661983864447,http://www.imdb.com/title/tt0091631,http://www.imdb.com/title/tt0469999
0.03034846356606378,http://www.imdb.com/title/tt0188045,http://www.imdb.com/title/tt0267440
0.030334391091008023,http://www.imdb.com/title/tt0162677,http://www.imdb.com/title/tt0460912
0.030328014051751902,http://www.imdb.com/title/tt0291082,http://www.imdb.com/title/tt0391198
0.03031897484512136,http://www.imdb.com/title/tt0100332,http://www.imdb.com/title/tt0923293
0.03031838693018855,http://www.imdb.com/title/tt0197903,http://www.imdb.com/title/tt0211181
0.030318373895954,http://www.imdb.com/title/tt0118868,http://www.imdb.com/title/tt0188045
0.030304188025733644,http://www.imdb.com/title/tt0120764,http://www.imdb.com/title/tt0291082
0.030303222884144373,http://www.imdb.com/title/tt0099742,http://www.imdb.com/title/tt0463027
0.03029096366556164,http://www.imdb.com/title/tt0119303,http://www.imdb.com/title/tt0120764
0.030281329844437946,http://www.imdb.com/title/tt0120764,http://www.imdb.com/title/tt0162677
0.030271864720778724,http://www.imdb.com/title/tt0066390,http://www.imdb.com/title/tt0892874
0.030234127783742914,http://www.imdb.com/title/tt0233501,http://www.imdb.com/title/tt0463392
0.030207490321188718,http://www.imdb.com/title/tt0243655,http://www.imdb.com/title/tt0366292
0.03017885613089029,http://www.imdb.com/title/tt0035096,http://www.imdb.com/title/tt0244684
0.030166317891321015,http://www.imdb.com/title/tt0450385,http://www.imdb.com/title/tt0923293
0.03015230687789812,http://www.imdb.com/title/tt0028358,http://www.imdb.com/title/tt0317676
0.030149003466211632,http://www.imdb.com/title/tt0028174,http://www.imdb.com/title/tt0201290
0.030129512005268373,http://www.imdb.com/title/tt0025173,http://www.imdb.com/title/tt0164018
0.03012019647235347,http://www.imdb.com/title/tt0291082,http://www.imdb.com/title/tt0291833
0.03007991182744866,http://www.imdb.com/title/tt0218817,http://www.imdb.com/title/tt0888019
0.030065306577163487,http://www.imdb.com/title/tt0106834,http://www.imdb.com/title/tt0479651
0.03006306217552747,http://www.imdb.com/title/tt0188045,http://www.imdb.com/title/tt0292429
0.03005393042283462,http://www.imdb.com/title/tt0116762,http://www.imdb.com/title/tt0211181
0.030048272971616413,http://www.imdb.com/title/tt0141369,http://www.imdb.com/title/tt0923293
0.030047973210826126,http://www.imdb.com/title/tt0097081,http://www.imdb.com/title/tt0291082
0.030011168468861843,http://www.imdb.com/title/tt0078133,http://www.imdb.com/title/tt0783518
0.02999646729496066,http://www.imdb.com/title/tt0118868,http://www.imdb.com/title/tt0197903
0.02995495398927308,http://www.imdb.com/title/tt0463392,http://www.imdb.com/title/tt0770810
0.029936503121909777,http://www.imdb.com/title/tt0025173,http://www.imdb.com/title/tt0035096
0.029905004738094446,http://www.imdb.com/title/tt0287138,http://www.imdb.com/title/tt0327409
0.029900726385701397,http://www.imdb.com/title/tt0203408,http://www.imdb.com/title/tt0887912
0.029866146327680157,http://www.imdb.com/title/tt0120764,http://www.imdb.com/title/tt0287138
0.029865544870963455,http://www.imdb.com/title/tt0125510,http://www.imdb.com/title/tt0201290
0.029836609693412116,http://www.imdb.com/title/tt0809620,http://www.imdb.com/title/tt0845463
0.029831067994928753,http://www.imdb.com/title/tt0081793,http://www.imdb.com/title/tt0463027
0.029823932926424525,http://www.imdb.com/title/tt0222817,http://www.imdb.com/title/tt0809620
0.029815952693008078,http://www.imdb.com/title/tt0233501,http://www.imdb.com/title/tt0949379
0.029790173882536554,http://www.imdb.com/title/tt0197903,http://www.imdb.com/title/tt0361179
0.02978171707664529,http://www.imdb.com/title/tt0028358,http://www.imdb.com/title/tt0125510
0.029776505999438815,http://www.imdb.com/title/tt0100332,http://www.imdb.com/title/tt0106834
0.029727521572513432,http://www.imdb.com/title/tt0091631,http://www.imdb.com/title/tt0372873
0.029660757590415008,http://www.imdb.com/title/tt0233501,http://www.imdb.com/title/tt0284137
0.02963839412352907,http://www.imdb.com/title/tt0120706,http://www.imdb.com/title/tt0120764
0.029607732278775292,http://www.imdb.com/title/tt0141369,http://www.imdb.com/title/tt0202458
0.029588935450166717,http://www.imdb.com/title/tt0244684,http://www.imdb.com/title/tt0463392
0.029585279904059222,http://www.imdb.com/title/tt0118868,http://www.imdb.com/title/tt0203408
0.029546813637720108,http://www.imdb.com/title/tt0078133,http://www.imdb.com/title/tt0361179
0.029543957198846334,http://www.imdb.com/title/tt0066390,http://www.imdb.com/title/tt0086250
0.029514523003271793,http://www.imdb.com/title/tt0091631,http://www.imdb.com/title/tt0427038
0.029507678504584352,http://www.imdb.com/title/tt0211181,http://www.imdb.com/title/tt0469999
0.029505242130634435,http://www.imdb.com/title/tt0218817,http://www.imdb.com/title/tt0443489
0.029484138863867863,http://www.imdb.com/title/tt0164018,http://www.imdb.com/title/tt0888019
0.029463694896313862,http://www.imdb.com/title/tt0125510,http://www.imdb.com/title/tt0887719
0.029443932768050143,http://www.imdb.com/title/tt0081793,http://www.imdb.com/title/tt0445161
0.029439761234931566,http://www.imdb.com/title/tt0201290,http://www.imdb.com/title/tt0348150
0.029436943926228844,http://www.imdb.com/title/tt0361179,http://www.imdb.com/title/tt0463027
0.029434584137204824,http://www.imdb.com/title/tt0292429,http://www.imdb.com/title/tt0311018
0.02940834360165774,http://www.imdb.com/title/tt0118868,http://www.imdb.com/title/tt0311018
0.029404520592117293,http://www.imdb.com/title/tt0463392,http://www.imdb.com/title/tt0469999
0.029402180311570304,http://www.imdb.com/title/tt0066390,http://www.imdb.com/title/tt0287138
0.029376244983862914,http://www.imdb.com/title/tt0361179,http://www.imdb.com/title/tt0995060
0.029364149238182726,http://www.imdb.com/title/tt0291833,http://www.imdb.com/title/tt0361179
0.02935408430218281,http://www.imdb.com/title/tt0460912,http://www.imdb.com/title/tt0479651
0.02933415643850806,http://www.imdb.com/title/tt0120764,http://www.imdb.com/title/tt0348150
0.02930013180314765,http://www.imdb.com/title/tt0086250,http://www.imdb.com/title/tt0287138
0.02929338665440695,http://www.imdb.com/title/tt0081793,http://www.imdb.com/title/tt0201290
0.02929114442349754,http://www.imdb.com/title/tt0188045,http://www.imdb.com/title/tt0887912
0.029266713619462197,http://www.imdb.com/title/tt0202458,http://www.imdb.com/title/tt0760188
0.029231362625646705,http://www.imdb.com/title/tt0078133,http://www.imdb.com/title/tt0101327
0.02922180773749051,http://www.imdb.com/title/tt0244684,http://www.imdb.com/title/tt0887912
0.029204293621351594,http://www.imdb.com/title/tt0074802,http://www.imdb.com/title/tt0887971
0.02920105981852233,http://www.imdb.com/title/tt0348150,http://www.imdb.com/title/tt0887912
0.02919524109328866,http://www.imdb.com/title/tt0361179,http://www.imdb.com/title/tt0783518
0.02916921323247905,http://www.imdb.com/title/tt0106834,http://www.imdb.com/title/tt0199650
0.029167774911784298,http://www.imdb.com/title/tt0284137,http://www.imdb.com/title/tt0845463
0.029154501940195567,http://www.imdb.com/title/tt0445161,http://www.imdb.com/title/tt0463027
0.029130544595047533,http://www.imdb.com/title/tt0106834,http://www.imdb.com/title/tt0119303
0.029121973005380136,http://www.imdb.com/title/tt0065761,http://www.imdb.com/title/tt0360813
0.029121046684562692,http://www.imdb.com/title/tt0244684,http://www.imdb.com/title/tt0888019
0.029120456307237946,http://www.imdb.com/title/tt0262002,http://www.imdb.com/title/tt0770810
0.029118331902066433,http://www.imdb.com/title/tt0116762,http://www.imdb.com/title/tt0845463
0.029080369388165696,http://www.imdb.com/title/tt0097081,http://www.imdb.com/title/tt0342882
0.029077874271188433,http://www.imdb.com/title/tt0190834,http://www.imdb.com/title/tt0809620
0.029068700327726155,http://www.imdb.com/title/tt0100332,http://www.imdb.com/title/tt0375560
0.02906437030327563,http://www.imdb.com/title/tt0211181,http://www.imdb.com/title/tt0342882
0.029027086084919256,http://www.imdb.com/title/tt0145660,http://www.imdb.com/title/tt0443489
0.02900570989070108,http://www.imdb.com/title/tt0118868,http://www.imdb.com/title/tt0923293
0.02899472919671737,http://www.imdb.com/title/tt0201290,http://www.imdb.com/title/tt0863080
0.02899014503820975,http://www.imdb.com/title/tt0164018,http://www.imdb.com/title/tt0244684
0.028983904503526534,http://www.imdb.com/title/tt0197903,http://www.imdb.com/title/tt0267440
0.02897083748305308,http://www.imdb.com/title/tt0203408,http://www.imdb.com/title/tt0348150
0.02894361394414271,http://www.imdb.com/title/tt0120764,http://www.imdb.com/title/tt0327409
0.028935206404790095,http://www.imdb.com/title/tt0188045,http://www.imdb.com/title/tt0342882
0.028922089604021282,http://www.imdb.com/title/tt0091631,http://www.imdb.com/title/tt0102585
0.02891947500450546,http://www.imdb.com/title/tt0141369,http://www.imdb.com/title/tt0995060
0.02891759193534061,http://www.imdb.com/title/tt0100332,http://www.imdb.com/title/tt0190834
0.028893142427311554,http://www.imdb.com/title/tt0088028,http://www.imdb.com/title/tt0262002
0.028883968180333727,http://www.imdb.com/title/tt0203408,http://www.imdb.com/title/tt0923293
0.028865863271647252,http://www.imdb.com/title/tt0106834,http://www.imdb.com/title/tt0443489
0.028862894586144206,http://www.imdb.com/title/tt0066390,http://www.imdb.com/title/tt0845463
0.0288551576186026,http://www.imdb.com/title/tt0445161,http://www.imdb.com/title/tt0863080
0.02883787619515496,http://www.imdb.com/title/tt0074802,http://www.imdb.com/title/tt0125510
0.028830353123101424,http://www.imdb.com/title/tt0361179,http://www.imdb.com/title/tt0770810
0.028826739826771274,http://www.imdb.com/title/tt0141369,http://www.imdb.com/title/tt0222817
0.02882557388641515,http://www.imdb.com/title/tt0120861,http://www.imdb.com/title/tt0243655
0.028804449544311248,http://www.imdb.com/title/tt0374569,http://www.imdb.com/title/tt0389957
0.028782943035271943,http://www.imdb.com/title/tt0125510,http://www.imdb.com/title/tt0197903
0.02878110704995037,http://www.imdb.com/title/tt0125510,http://www.imdb.com/title/tt0292429
0.028778110744320556,http://www.imdb.com/title/tt0760188,http://www.imdb.com/title/tt0809620
0.02876722684220189,http://www.imdb.com/title/tt0162677,http://www.imdb.com/title/tt0783518
0.028757980444181326,http://www.imdb.com/title/tt0100332,http://www.imdb.com/title/tt0443489
0.028752143844307014,http://www.imdb.com/title/tt0120706,http://www.imdb.com/title/tt0450385
0.02874953600461724,http://www.imdb.com/title/tt0118868,http://www.imdb.com/title/tt0291833
0.02871856444602333,http://www.imdb.com/title/tt0196267,http://www.imdb.com/title/tt0863080
0.028715966748221494,http://www.imdb.com/title/tt0155732,http://www.imdb.com/title/tt0284137
0.028650229727567506,http://www.imdb.com/title/tt0078133,http://www.imdb.com/title/tt0100332
0.0285862676596459,http://www.imdb.com/title/tt0233501,http://www.imdb.com/title/tt0311018
0.02857011089083017,http://www.imdb.com/title/tt0118868,http://www.imdb.com/title/tt0218817
0.028556228637955754,http://www.imdb.com/title/tt0479651,http://www.imdb.com/title/tt0887971
0.0285419242738918,http://www.imdb.com/title/tt0292429,http://www.imdb.com/title/tt0465624
0.0285295383408153,http://www.imdb.com/title/tt0028174,http://www.imdb.com/title/tt0267440
0.028528846320952983,http://www.imdb.com/title/tt0097081,http://www.imdb.com/title/tt0327409
0.02852841947250503,http://www.imdb.com/title/tt0311018,http://www.imdb.com/title/tt0463027
0.02849596209556184,http://www.imdb.com/title/tt0091631,http://www.imdb.com/title/tt0291082
0.028464343700244997,http://www.imdb.com/title/tt0075781,http://www.imdb.com/title/tt0164018
0.02845607741463271,http://www.imdb.com/title/tt0074802,http://www.imdb.com/title/tt0188045
0.02845318446039247,http://www.imdb.com/title/tt0175880,http://www.imdb.com/title/tt0243655
0.02843977362238634,http://www.imdb.com/title/tt0460912,http://www.imdb.com/title/tt0688816
0.02843232737166284,http://www.imdb.com/title/tt0090060,http://www.imdb.com/title/tt0845463
0.028422402870951012,http://www.imdb.com/title/tt0106834,http://www.imdb.com/title/tt0427038
0.028383094219325215,http://www.imdb.com/title/tt0100332,http://www.imdb.com/title/tt0218817
0.028380334462685317,http://www.imdb.com/title/tt0066390,http://www.imdb.com/title/tt0078133
0.028375959565368994,http://www.imdb.com/title/tt0120764,http://www.imdb.com/title/tt0329334
0.028366458038286385,http://www.imdb.com/title/tt0065761,http://www.imdb.com/title/tt0291833
0.0283573223058099,http://www.imdb.com/title/tt0211181,http://www.imdb.com/title/tt0887719
0.02835031230705925,http://www.imdb.com/title/tt0120861,http://www.imdb.com/title/tt0141369
0.02834061398692984,http://www.imdb.com/title/tt0348150,http://www.imdb.com/title/tt0463392
0.028309323962709427,http://www.imdb.com/title/tt0372873,http://www.imdb.com/title/tt0888019
0.028292331245002664,http://www.imdb.com/title/tt0075781,http://www.imdb.com/title/tt0086250
0.02825406363743277,http://www.imdb.com/title/tt0760188,http://www.imdb.com/title/tt0863080
0.028223798116507832,http://www.imdb.com/title/tt0025173,http://www.imdb.com/title/tt0222817
0.028223554361129746,http://www.imdb.com/title/tt0081793,http://www.imdb.com/title/tt0360813
0.028216877030563185,http://www.imdb.com/title/tt0190834,http://www.imdb.com/title/tt0949379
0.02821572371568354,http://www.imdb.com/title/tt0025173,http://www.imdb.com/title/tt0995060
0.028214964662920332,http://www.imdb.com/title/tt0028358,http://www.imdb.com/title/tt0078133
0.0281948737237735,http://www.imdb.com/title/tt0116762,http://www.imdb.com/title/tt0809620
0.028192582360775667,http://www.imdb.com/title/tt0066390,http://www.imdb.com/title/tt0141369
0.028187341898128524,http://www.imdb.com/title/tt0074802,http://www.imdb.com/title/tt0463027
0.028162498230075494,http://www.imdb.com/title/tt0102585,http://www.imdb.com/title/tt0863080
0.028158960917794434,http://www.imdb.com/title/tt0097081,http://www.imdb.com/title/tt0887719
0.02815066986713269,http://www.imdb.com/title/tt0292429,http://www.imdb.com/title/tt0463027
0.028127048638958815,http://www.imdb.com/title/tt0065761,http://www.imdb.com/title/tt0141369
0.02809161738607565,http://www.imdb.com/title/tt0284137,http://www.imdb.com/title/tt0329334
0.028069191054892178,http://www.imdb.com/title/tt0091631,http://www.imdb.com/title/tt0243655
0.0280652757609811,http://www.imdb.com/title/tt0099742,http://www.imdb.com/title/tt0375560
0.028063200543450996,http://www.imdb.com/title/tt0155732,http://www.imdb.com/title/tt0760188
0.028048799310097162,http://www.imdb.com/title/tt0118868,http://www.imdb.com/title/tt0155732
0.02804360751012911,http://www.imdb.com/title/tt0348150,http://www.imdb.com/title/tt0765447
0.02803161176660632,http://www.imdb.com/title/tt0074802,http://www.imdb.com/title/tt0327409
0.02801427697217517,http://www.imdb.com/title/tt0222817,http://www.imdb.com/title/tt0284137
0.027985082659533526,http://www.imdb.com/title/tt0201290,http://www.imdb.com/title/tt0463392
0.02798275208690532,http://www.imdb.com/title/tt0106834,http://www.imdb.com/title/tt0292429
0.027953588941821615,http://www.imdb.com/title/tt0100332,http://www.imdb.com/title/tt0949379
0.027948684188726074,http://www.imdb.com/title/tt0203408,http://www.imdb.com/title/tt0287138
0.027883873119333775,http://www.imdb.com/title/tt0465624,http://www.imdb.com/title/tt0783518
0.027865204099800676,http://www.imdb.com/title/tt0066390,http://www.imdb.com/title/tt0342882
0.027862439167234868,http://www.imdb.com/title/tt0116890,http://www.imdb.com/title/tt0284137
0.027860917782342523,http://www.imdb.com/title/tt0443489,http://www.imdb.com/title/tt0770810
0.02783477496658134,http://www.imdb.com/title/tt0066390,http://www.imdb.com/title/tt0101327
0.02783458669400215,http://www.imdb.com/title/tt0074802,http://www.imdb.com/title/tt0887912
0.027813188942028687,http://www.imdb.com/title/tt0086250,http://www.imdb.com/title/tt0783518
0.027810113233740583,http://www.imdb.com/title/tt0028358,http://www.imdb.com/title/tt0162677
0.02780727475177635,http://www.imdb.com/title/tt0262002,http://www.imdb.com/title/tt0949379
0.027801176563379403,http://www.imdb.com/title/tt0155732,http://www.imdb.com/title/tt0291082
0.027798760434627097,http://www.imdb.com/title/tt0088028,http://www.imdb.com/title/tt0372873
0.027770099802805676,http://www.imdb.com/title/tt0202458,http://www.imdb.com/title/tt0463392
0.027733793685953884,http://www.imdb.com/title/tt0201290,http://www.imdb.com/title/tt0887971
0.027722762741053,http://www.imdb.com/title/tt0066011,http://www.imdb.com/title/tt0389957
0.027692474339241827,http://www.imdb.com/title/tt0450385,http://www.imdb.com/title/tt0765447
0.027689259521287576,http://www.imdb.com/title/tt0202458,http://www.imdb.com/title/tt0233501
0.02768858173353848,http://www.imdb.com/title/tt0091631,http://www.imdb.com/title/tt0887912
0.027680034748785477,http://www.imdb.com/title/tt0066011,http://www.imdb.com/title/tt0450385
0.02765840005994604,http://www.imdb.com/title/tt0066390,http://www.imdb.com/title/tt0688816
0.027657648989865467,http://www.imdb.com/title/tt0287138,http://www.imdb.com/title/tt0372873
0.02765090775064107,http://www.imdb.com/title/tt0190834,http://www.imdb.com/title/tt0391198
0.02765055072074415,http://www.imdb.com/title/tt0116762,http://www.imdb.com/title/tt0391198
0.02762337863171096,http://www.imdb.com/title/tt0106834,http://www.imdb.com/title/tt0446685
0.0276151213683743,http://www.imdb.com/title/tt0450385,http://www.imdb.com/title/tt0892874
0.027598980283035635,http://www.imdb.com/title/tt0086250,http://www.imdb.com/title/tt0202458
0.02759360426378335,http://www.imdb.com/title/tt0120861,http://www.imdb.com/title/tt0222817
0.02758138147565093,http://www.imdb.com/title/tt0035096,http://www.imdb.com/title/tt0116762
0.02757552504103815,http://www.imdb.com/title/tt0203408,http://www.imdb.com/title/tt0465624
0.027561709505611702,http://www.imdb.com/title/tt0201290,http://www.imdb.com/title/tt0887912
0.027527677547816265,http://www.imdb.com/title/tt0097081,http://www.imdb.com/title/tt0233501
0.02751961331219628,http://www.imdb.com/title/tt0292429,http://www.imdb.com/title/tt0348150
0.027511426654896066,http://www.imdb.com/title/tt0222817,http://www.imdb.com/title/tt0465624
0.027503238048584913,http://www.imdb.com/title/tt0025173,http://www.imdb.com/title/tt0317676
0.02749741047921041,http://www.imdb.com/title/tt0075781,http://www.imdb.com/title/tt0887971
0.027484083693588356,http://www.imdb.com/title/tt0090060,http://www.imdb.com/title/tt0291833
0.02748101141909204,http://www.imdb.com/title/tt0688816,http://www.imdb.com/title/tt0760188
0.027468094485961908,http://www.imdb.com/title/tt0101327,http://www.imdb.com/title/tt0360813
0.027446872011658803,http://www.imdb.com/title/tt0100332,http://www.imdb.com/title/tt0809620
0.027423957896387373,http://www.imdb.com/title/tt0088028,http://www.imdb.com/title/tt0845463
0.027418565080748847,http://www.imdb.com/title/tt0099742,http://www.imdb.com/title/tt0145660
0.027408107378289588,http://www.imdb.com/title/tt0262002,http://www.imdb.com/title/tt0863080
0.027406560427884454,http://www.imdb.com/title/tt0116762,http://www.imdb.com/title/tt0175880
0.027398579527966517,http://www.imdb.com/title/tt0091631,http://www.imdb.com/title/tt0284137
0.027386364663984385,http://www.imdb.com/title/tt0099742,http://www.imdb.com/title/tt0465624
0.027332884161977978,http://www.imdb.com/title/tt0389957,http://www.imdb.com/title/tt0765447
0.027330854031628393,http://www.imdb.com/title/tt0175880,http://www.imdb.com/title/tt0450385
0.027323552677015604,http://www.imdb.com/title/tt0065761,http://www.imdb.com/title/tt0119303
0.02729998098788087,http://www.imdb.com/title/tt0078133,http://www.imdb.com/title/tt0770810
0.027278245568555334,http://www.imdb.com/title/tt0120706,http://www.imdb.com/title/tt0222817
0.02726945278109516,http://www.imdb.com/title/tt0291082,http://www.imdb.com/title/tt0375560
0.027265743527355824,http://www.imdb.com/title/tt0097081,http://www.imdb.com/title/tt0443489
0.02725703017050427,http://www.imdb.com/title/tt0075781,http://www.imdb.com/title/tt0348150
0.0272202590611136,http://www.imdb.com/title/tt0465624,http://www.imdb.com/title/tt0765447
0.027216447030802206,http://www.imdb.com/title/tt0097081,http://www.imdb.com/title/tt0197903
0.02717558785940843,http://www.imdb.com/title/tt0065761,http://www.imdb.com/title/tt0201290
0.027174032600878324,http://www.imdb.com/title/tt0120764,http://www.imdb.com/title/tt0199650
0.027170943591492958,http://www.imdb.com/title/tt0101327,http://www.imdb.com/title/tt0887912
0.027169163996687493,http://www.imdb.com/title/tt0090060,http://www.imdb.com/title/tt0125510
0.02714843988993662,http://www.imdb.com/title/tt0097081,http://www.imdb.com/title/tt0338130
0.027142073434858863,http://www.imdb.com/title/tt0074802,http://www.imdb.com/title/tt0366292
0.02713292433163763,http://www.imdb.com/title/tt0066011,http://www.imdb.com/title/tt0188045
0.027132513084591862,http://www.imdb.com/title/tt0188045,http://www.imdb.com/title/tt0465624
0.02712962092924241,http://www.imdb.com/title/tt0450385,http://www.imdb.com/title/tt0783518
0.027109195628572752,http://www.imdb.com/title/tt0291833,http://www.imdb.com/title/tt0887971
0.027104002073572622,http://www.imdb.com/title/tt0162677,http://www.imdb.com/title/tt0190834
0.027101494456362483,http://www.imdb.com/title/tt0102585,http://www.imdb.com/title/tt0267440
0.027094677781536815,http://www.imdb.com/title/tt0100332,http://www.imdb.com/title/tt0342882
0.02708844151843837,http://www.imdb.com/title/tt0317676,http://www.imdb.com/title/tt0688816
0.027087489182878975,http://www.imdb.com/title/tt0100332,http://www.imdb.com/title/tt0145660
0.027056322794026484,http://www.imdb.com/title/tt0066390,http://www.imdb.com/title/tt0374569
0.027053213805191382,http://www.imdb.com/title/tt0311018,http://www.imdb.com/title/tt0361179
0.027049933286991373,http://www.imdb.com/title/tt0116762,http://www.imdb.com/title/tt0118868
0.027045635883553677,http://www.imdb.com/title/tt0361179,http://www.imdb.com/title/tt0427038
0.026996684231586472,http://www.imdb.com/title/tt0338130,http://www.imdb.com/title/tt0348150
0.026987305204683662,http://www.imdb.com/title/tt0086250,http://www.imdb.com/title/tt0099742
0.026978311505382116,http://www.imdb.com/title/tt0141369,http://www.imdb.com/title/tt0463392
0.026937883912584813,http://www.imdb.com/title/tt0463027,http://www.imdb.com/title/tt0923293
0.026931519843094193,http://www.imdb.com/title/tt0196267,http://www.imdb.com/title/tt0342882
0.026930481602756642,http://www.imdb.com/title/tt0120861,http://www.imdb.com/title/tt0360813
0.02692755888168749,http://www.imdb.com/title/tt0361179,http://www.imdb.com/title/tt0366292
0.026906163920339017,http://www.imdb.com/title/tt0099742,http://www.imdb.com/title/tt0765447
0.026896280139185248,http://www.imdb.com/title/tt0088028,http://www.imdb.com/title/tt0327409
0.026884571507005323,http://www.imdb.com/title/tt0145660,http://www.imdb.com/title/tt0164018
0.0268835838729198,http://www.imdb.com/title/tt0218817,http://www.imdb.com/title/tt0291833
